date,slot,load_kw,actual_pv_kw,price,baseline_grid_kwh,adjusted_grid_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh,revision_0,revision_6,revision_12,revision_18
2025-06-10,91,6618.6604,4562.8096,0.7855,1160.8724155555553,1199.8881816666665,414.57520892318115,0.0,10800.0,442.6711727434852,0.0,1160.8724155555553,1149.958237222222,1199.8881816666665,nan
2025-06-10,92,6638.3595,4358.8729,0.8367,366.39324611111124,411.59100111111104,0.0,0.0,10800.0,31.67656777777779,0.0,366.39324611111124,366.7462566666668,411.59100111111104,nan
2025-06-10,93,6701.58,4192.0125,0.8638,412.5009766666667,463.88072055555546,0.0,0.0,10800.0,45.61947055555561,0.0,412.5009766666667,424.1211761111111,463.88072055555546,nan
2025-06-10,94,6678.3402,4015.4311,0.8807,444.19865722222204,501.7603899999998,0.0,0.0,10800.0,57.94220666666638,0.0,444.19865722222204,467.0860455555553,501.7603899999998,nan
2025-06-10,95,6802.0667,3726.5395,0.8587,500.3907211111112,564.1344427777777,0.0,0.0,10800.0,51.54657611111111,0.0,500.3907211111112,534.5452983333334,564.1344427777777,nan
2025-06-10,96,7030.94,3396.0375,0.8564,574.1072516666665,644.0329622222221,0.0,0.0,10800.0,38.21587888888871,0.0,574.1072516666665,619.5290177777777,644.0329622222221,nan
2025-06-10,97,7033.1931,3201.9588,0.9602,619.0739572222225,677.8178538888889,0.0,0.0,10800.0,39.27880388888866,0.0,619.0739572222225,663.7956483333331,677.8178538888889,nan
2025-06-10,98,6800.8524,3009.1005,0.9801,624.9416961111107,672.5037788888886,0.0,0.0,10800.0,40.54512888888894,0.0,624.9416961111107,668.9633122222223,672.5037788888886,nan
2025-06-10,99,6640.3,2766.675,0.9259,642.7741516666666,679.1544205555555,0.0,0.0,10800.0,33.55025388888885,0.0,642.7741516666666,686.0956927777777,679.1544205555555,nan
2025-06-10,100,6852.5139,2555.0741,0.9886,722.7343238888891,747.9327788888888,0.0,0.0,10800.0,31.692812222222074,0.0,722.7343238888891,765.3557899999997,747.9327788888888,nan
2025-06-10,101,6836.4178,2324.3759,1.0111,764.6428294444441,778.6594705555555,0.0,0.0,10800.0,26.652487222222135,0.0,764.6428294444441,806.5642205555556,778.6594705555555,nan
2025-06-10,102,6604.62,2083.6875,0.9666,770.6010516666666,773.4358788888887,0.0,0.0,10800.0,19.947128888888756,0.0,770.6010516666666,811.8223677777778,773.4358788888887,nan
2025-06-10,103,6750.9609,1894.3308,1.0002,824.995037777778,828.7909594444445,0.0,0.0,10800.0,19.352609444444624,0.0,824.995037777778,866.2439372222221,828.7909594444445,nan
2025-06-10,104,6855.9347,1659.3824,1.0659,872.494507222222,877.2515233333331,0.0,0.0,10800.0,11.159473333333153,0.0,872.494507222222,913.7709900000001,877.2515233333331,nan
2025-06-10,105,6888.01,1390.7625,1.0971,907.8442266666667,913.5623372222223,0.0,2.6455794444443654,10797.06046728395,0.0,0.0,907.8442266666667,949.1482927777779,913.5623372222223,nan
2025-06-10,106,7093.9549,1211.5054,1.0853,972.172212777778,978.8514177777777,0.0,1.5568322222220559,10795.330653703704,0.0,0.0,972.172212777778,1013.503862222222,978.8514177777777,nan
2025-06-10,107,6315.2736,1091.1683,1.133,872.3958322222221,880.0361316666665,5.188162551439746,0.0,10800.0,4.163752448560217,0.0,872.3958322222221,913.7550650000001,880.0361316666665,nan
2025-06-10,108,4941.03,954.525,1.2281,673.3590683333332,681.9604622222221,0.0,0.0,10800.0,17.542962222222172,0.0,673.3590683333332,714.7458844444443,681.9604622222221,nan
2025-06-10,109,4697.6164,754.5517,1.2585,661.7135294444446,782.9360666666666,0.0,0.0,10800.0,125.75861666666663,0.0,661.7135294444446,699.1712177777777,668.2864344444444,782.9360666666666
2025-06-10,110,5056.0519,571.9763,1.2769,750.3761738888886,842.6753166666667,0.0,0.0,10800.0,95.32938333333334,0.0,750.3761738888886,783.9047344444446,754.92059,842.6753166666667
2025-06-10,111,5344.24,425.2125,1.3322,827.3309183333332,890.7066666666666,0.0,0.0,10800.0,70.86874999999998,0.0,827.3309183333332,856.9303511111111,828.3057949999999,890.7066666666666
2025-06-10,112,5387.2651,258.8436,1.4086,30.091829444444556,64.54418333333331,0.0,790.1927333333333,9922.008074074074,0.0,0.0,30.091829444444556,55.76213444444443,30.57926777777766,64.54418333333331
2025-06-10,113,5239.8554,99.5442,1.4223,34.44694055555544,39.97590000000014,0.0,816.7426333333333,9014.516259259259,0.0,0.0,34.44694055555544,39.97590000000014,34.44694055555544,39.97590000000014
2025-06-10,114,5182.43,0.0,1.3897,30.405000000000086,30.405000000000086,0.0,833.3333333333333,8088.590333333333,0.0,0.0,30.405000000000086,30.405000000000086,30.405000000000086,30.405000000000086
2025-06-10,115,5443.1971,0.0,1.3978,73.86618333333342,73.86618333333342,0.0,833.3333333333333,7162.6644074074065,0.0,0.0,73.86618333333342,73.86618333333342,73.86618333333342,73.86618333333342
2025-06-10,116,5389.3188,3.4191,1.3551,64.8864666666667,64.8864666666667,0.0,832.7634833333333,6237.371648148148,0.0,0.0,64.8864666666667,64.8864666666667,64.8864666666667,64.8864666666667
2025-06-10,117,5088.36,0.0,1.3024,848.06,848.06,-0.0,0.0,6237.371648148148,0.0,0.0,848.06,848.06,848.06,848.06
2025-06-10,118,5231.7273,0.0,1.3782,38.62121666666667,38.62121666666667,0.0,833.3333333333333,5311.445722222222,0.0,0.0,38.62121666666667,38.62121666666667,38.62121666666667,38.62121666666667
2025-06-10,119,5359.3152,0.2455,1.4063,59.88586666666674,59.88586666666674,0.0,833.2924166666666,4385.565259259259,0.0,0.0,59.88586666666674,59.88586666666674,59.88586666666674,59.88586666666674
2025-06-10,120,5245.1,0.0,1.3454,40.850000000000136,40.850000000000136,0.0,833.3333333333333,3459.6393333333326,0.0,0.0,40.850000000000136,40.850000000000136,40.850000000000136,40.850000000000136
2025-06-10,121,5174.3103,0.0,1.3299,862.38505,862.38505,-0.0,0.0,3459.6393333333326,0.0,0.0,862.38505,862.38505,862.38505,862.38505
2025-06-10,122,5332.047,0.0176,1.3377,582.0078333333331,582.0078333333331,0.0,306.6637333333334,3118.901851851851,0.0,0.0,582.0078333333331,582.0078333333331,582.0078333333331,582.0078333333331
2025-06-10,123,5486.61,0.0,1.3718,81.10166666666669,81.10166666666669,0.0,833.3333333333333,2192.9759259259254,0.0,0.0,81.10166666666669,81.10166666666669,81.10166666666669,81.10166666666669
2025-06-10,124,5271.8878,0.0,1.4372,45.314633333333404,45.314633333333404,0.0,833.3333333333333,1267.0499999999995,0.0,0.0,45.314633333333404,45.314633333333404,45.314633333333404,45.314633333333404
2025-06-10,125,5291.4501,0.0013,1.2984,881.9083499999999,881.9083499999999,0.0002166666666880701,0.0,1267.0501949999996,0.0,0.0,881.9083499999999,881.9083499999999,881.9083499999999,881.9083499999999
2025-06-10,126,5568.21,0.0,1.0351,928.035,928.035,0.0,0.0,1267.0501949999996,0.0,0.0,928.035,928.035,928.035,928.035
2025-06-10,127,5485.6467,0.0,0.9822,914.27445,914.27445,0.0,0.0,1267.0501949999996,0.0,0.0,914.27445,914.27445,914.27445,914.27445
2025-06-10,128,5181.7525,0.0,0.9968,863.6254166666665,863.6254166666665,0.0,0.0,1267.0501949999996,0.0,0.0,863.6254166666665,863.6254166666665,863.6254166666665,863.6254166666665
2025-06-10,129,5059.98,0.0,1.0077,843.3299999999999,843.3299999999999,0.0,0.0,1267.0501949999996,0.0,0.0,843.3299999999999,843.3299999999999,843.3299999999999,843.3299999999999
2025-06-10,130,5317.2909,0.0,1.055,886.21515,886.21515,0.0,-0.0,1267.0501949999996,0.0,0.0,886.21515,886.21515,886.21515,886.21515
2025-06-10,131,5103.5274,0.0,0.862,850.5879,850.5879,0.0,-0.0,1267.0501949999996,0.0,0.0,850.5879,850.5879,850.5879,850.5879
2025-06-10,132,4439.09,0.0,0.5302,1573.1816666666666,1573.1816666666666,833.3333333333333,0.0,2017.0501949999996,0.0,0.0,1573.1816666666666,1573.1816666666666,1573.1816666666666,1573.1816666666666
2025-06-10,133,4178.9872,0.0,0.469,1529.8311999999999,1529.8311999999999,833.3333333333333,0.0,2767.050195,0.0,0.0,1529.8311999999999,1529.8311999999999,1529.8311999999999,1529.8311999999999
2025-06-10,134,4010.4199,0.0,0.491,1501.7366499999998,1501.7366499999998,833.3333333333333,0.0,3517.050195,0.0,0.0,1501.7366499999998,1501.7366499999998,1501.7366499999998,1501.7366499999998
2025-06-10,135,3909.83,0.0,0.4714,1484.9716666666666,1484.9716666666666,833.3333333333333,0.0,4267.050195,0.0,0.0,1484.9716666666666,1484.9716666666666,1484.9716666666666,1484.9716666666666
2025-06-10,136,4203.3647,0.0,0.4737,1533.8941166666666,1533.8941166666666,833.3333333333333,0.0,5017.050195,0.0,0.0,1533.8941166666666,1533.8941166666666,1533.8941166666666,1533.8941166666666
2025-06-10,137,4277.6623,0.0,0.4508,1546.27705,1546.27705,833.3333333333333,0.0,5767.050195,0.0,0.0,1546.27705,1546.27705,1546.27705,1546.27705
2025-06-10,138,4102.58,0.0,0.4303,1517.0966666666666,1517.0966666666666,833.3333333333333,0.0,6517.050195,0.0,0.0,1517.0966666666666,1517.0966666666666,1517.0966666666666,1517.0966666666666
2025-06-10,139,4235.7492,0.0,0.4964,1539.2915333333333,1539.2915333333333,833.3333333333333,0.0,7267.050195,0.0,0.0,1539.2915333333333,1539.2915333333333,1539.2915333333333,1539.2915333333333
2025-06-10,140,4307.6742,0.0,0.5467,1384.6123666666667,1384.6123666666667,666.6666666666667,0.0,7867.050195,0.0,0.0,1384.6123666666667,1384.6123666666667,1384.6123666666667,1384.6123666666667
2025-06-10,141,4168.83,0.0,0.5273,1528.1383333333333,1528.1383333333333,833.3333333333333,0.0,8617.050195,0.0,0.0,1528.1383333333333,1528.1383333333333,1528.1383333333333,1528.1383333333333
2025-06-10,142,4086.336,0.0,0.4821,1514.389333333333,1514.389333333333,833.3333333333333,0.0,9367.050195,0.0,0.0,1514.389333333333,1514.389333333333,1514.389333333333,1514.389333333333
2025-06-10,143,4143.9325,0.0,0.4583,1523.98875,1523.98875,833.3333333333333,0.0,10117.050195,0.0,0.0,1523.98875,1523.98875,1523.98875,1523.98875
2025-06-10,144,4222.03,0.0,0.4584,1537.0049999999999,1537.0049999999999,758.8331166666669,0.0,10800.0,74.50021666666635,0.0,1537.0049999999999,1537.0049999999999,1537.0049999999999,1537.0049999999999
2025-06-11,1,4152.2007,0.0,0.4555,692.03345,692.03345,0.0,-0.0,10800.0,0.0,0.0,692.03345,nan,nan,nan
2025-06-11,2,4165.7828,0.0,0.4777,694.2971333333332,694.2971333333332,0.0,-0.0,10800.0,0.0,0.0,694.2971333333332,nan,nan,nan
2025-06-11,3,4264.35,0.0,0.5208,0.018075872681606597,0.018075872681606597,0.0,710.7069241273184,10010.325639858534,0.0,0.0,0.018075872681606597,nan,nan,nan
2025-06-11,4,4200.6974,0.0,0.5379,0.0,0.0,0.0,700.1162333333333,9232.41871393261,0.0,0.0,0.0,nan,nan,nan
2025-06-11,5,4056.4627,0.0,0.5038,676.0771166666666,676.0771166666666,0.0,0.0,9232.41871393261,0.0,0.0,676.0771166666666,nan,nan,nan
2025-06-11,6,3963.48,0.0,0.4636,660.5799999999999,660.5799999999999,0.0,0.0,9232.41871393261,0.0,0.0,660.5799999999999,nan,nan,nan
2025-06-11,7,4007.7087,0.0,0.4921,667.95145,667.95145,0.0,0.0,9232.41871393261,0.0,0.0,667.95145,nan,nan,nan
2025-06-11,8,4220.8798,0.0,0.5239,0.0,0.0,0.0,703.4799666666665,8450.774306525202,0.0,0.0,0.0,nan,nan,nan
2025-06-11,9,4317.8,0.0,0.5312,0.0,0.0,0.0,719.6333333333333,7651.181713932609,0.0,0.0,0.0,nan,nan,nan
2025-06-11,10,3968.1131,0.0,0.5406,0.0,0.0,0.0,661.3521833333333,6916.345954673349,0.0,0.0,0.0,nan,nan,nan
2025-06-11,11,3842.3309,0.0,0.5083,640.3884833333333,640.3884833333333,0.0,0.0,6916.345954673349,0.0,0.0,640.3884833333333,nan,nan,nan
2025-06-11,12,4102.02,0.0,0.4626,683.6700000000001,683.6700000000001,0.0,0.0,6916.345954673349,0.0,0.0,683.6700000000001,nan,nan,nan
2025-06-11,13,4222.7576,0.0,0.4781,703.7929333333333,703.7929333333333,0.0,0.0,6916.345954673349,0.0,0.0,703.7929333333333,nan,nan,nan
2025-06-11,14,4002.6503,0.0,0.4585,667.1083833333332,667.1083833333332,0.0,0.0,6916.345954673349,0.0,0.0,667.1083833333332,nan,nan,nan
2025-06-11,15,3703.9,0.0,0.4189,1450.6499999999999,1450.6499999999999,833.3333333333333,0.0,7666.345954673349,0.0,0.0,1450.6499999999999,nan,nan,nan
2025-06-11,16,3751.8963,0.0,0.4724,625.3160499999999,625.3160499999999,0.0,0.0,7666.345954673349,0.0,0.0,625.3160499999999,nan,nan,nan
2025-06-11,17,3746.9212,0.0,0.5075,624.4868666666666,624.4868666666666,0.0,0.0,7666.345954673349,0.0,0.0,624.4868666666666,nan,nan,nan
2025-06-11,18,3590.18,0.0,0.4826,598.3633333333332,598.3633333333332,0.0,0.0,7666.345954673349,0.0,0.0,598.3633333333332,nan,nan,nan
2025-06-11,19,3582.0279,0.0013,0.4613,597.00465,597.00465,0.0002166666666880701,0.0,7666.346149673349,0.0,0.0,597.00465,nan,nan,nan
2025-06-11,20,3584.546,0.0,0.4214,745.9288281407232,745.9288281407232,148.5044948073899,0.0,7800.000195,0.0,0.0,745.9288281407232,nan,nan,nan
2025-06-11,21,3581.6,0.0,0.3855,1430.2666666666664,1430.2666666666664,833.3333333333333,0.0,8550.000195,0.0,0.0,1430.2666666666664,nan,nan,nan
2025-06-11,22,3704.2644,0.0187,0.4114,1450.7107333333333,1450.7107333333333,833.3333333333333,0.0,9300.000195,0.0031166666668696053,0.0,1450.7107333333333,nan,nan,nan
2025-06-11,23,3736.8011,0.0,0.4308,622.8001833333333,622.8001833333333,0.0,0.0,9300.000195,0.0,0.0,622.8001833333333,nan,nan,nan
2025-06-11,24,3652.65,0.0,0.427,608.775,608.775,0.0,0.0,9300.000195,0.0,0.0,608.775,nan,nan,nan
2025-06-11,25,3638.9777,0.26,0.4465,606.4962833333333,606.4962833333333,0.04333333333329392,0.0,9300.039195000001,0.0,0.0,606.4962833333333,nan,nan,nan
2025-06-11,26,3630.769,0.0,0.4516,605.1281666666666,605.1281666666666,0.0,0.0,9300.039195000001,0.0,0.0,605.1281666666666,nan,nan,nan
2025-06-11,27,3652.88,0.0,0.4336,608.8133333333333,608.8133333333333,0.0,0.0,9300.039195000001,0.0,0.0,608.8133333333333,nan,nan,nan
2025-06-11,28,3805.1495,3.622,0.4316,634.1915833333333,634.1915833333333,0.6036666666666406,0.0,9300.582495,0.0,0.0,634.1915833333333,nan,nan,nan
2025-06-11,29,3873.6102,0.0,0.4684,645.6016999999999,645.6016999999999,0.0,0.0,9300.582495,0.0,0.0,645.6016999999999,nan,nan,nan
2025-06-11,30,3795.5,0.0,0.4944,632.5833333333333,632.5833333333333,0.0,0.0,9300.582495,0.0,0.0,632.5833333333333,nan,nan,nan
2025-06-11,31,3724.9402,107.5811,0.4407,618.0267249999999,618.0267249999999,15.133541666666702,0.0,9314.202682500001,0.0,0.0,618.0267249999999,nan,nan,nan
2025-06-11,32,3747.364,290.4171,0.4258,596.1686361111111,596.1686361111111,20.010819444444564,0.0,9332.212420000002,0.0,0.0,596.1686361111111,nan,nan,nan
2025-06-11,33,3684.17,485.625,0.4088,1393.374247222222,1393.374247222222,833.3333333333333,0.0,10082.212420000002,26.950080555555473,0.0,1393.374247222222,nan,nan,nan
2025-06-11,34,3410.9442,640.6766,0.2889,1322.2412249999998,1322.2412249999998,797.5417555555537,0.0,10800.0,62.98820277777952,0.0,1322.2412249999998,nan,nan,nan
2025-06-11,35,3926.1692,798.9197,0.5224,549.1833361111112,549.1833361111112,0.0,0.0,10800.0,27.975086111111295,0.0,549.1833361111112,nan,nan,nan
2025-06-11,36,4893.44,983.3625,0.958,0.0,0.0,0.0,651.6795833333333,10075.911574074074,0.0,0.0,0.0,nan,nan,nan
2025-06-11,37,4920.3658,1167.335,0.9532,0.0,0.0,0.0,625.5051333333333,9380.90587037037,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,38,4818.7764,1306.6037,0.8785,0.0,230.3220534722223,0.0,355.0400631944444,8986.416911265433,0.0,0.0,0.0,230.3220534722223,nan,nan
2025-06-11,39,4945.06,1428.0,0.9133,0.0,0.0,0.0,586.1766666666667,8335.109503858024,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,40,4835.1199,1621.0461,0.8635,537.0472083333332,537.0472083333332,1.368241666666563,0.0,8336.340921358023,0.0,0.0,537.0472083333332,537.0472083333332,nan,nan
2025-06-11,41,4817.3375,1918.4574,0.8442,499.57534444444445,499.57534444444445,16.428661111111182,0.0,8351.126716358023,0.0,0.0,499.57534444444445,499.57534444444445,nan,nan
2025-06-11,42,4912.91,2162.6625,0.8745,49.21988569444608,502.64861111111105,44.27402777777775,0.0,8390.973341358023,0.0,0.0,49.21988569444608,502.64861111111105,nan,nan
2025-06-11,43,4790.2473,2169.9349,0.8399,420.93709444444437,448.9594916666666,12.24075833333336,0.0,8401.990023858023,0.0,0.0,420.93709444444437,448.9594916666666,nan,nan
2025-06-11,44,4751.4165,2332.2175,0.8001,374.8502083333335,409.2423555555556,6.04252222222226,0.0,8407.428293858024,0.0,0.0,374.8502083333335,409.2423555555556,nan,nan
2025-06-11,45,4775.05,2715.1125,0.7674,339.17403888888896,379.93593611111106,36.613019444444376,0.0,8440.380011358024,0.0,0.0,339.17403888888896,379.93593611111106,nan,nan
2025-06-11,46,4662.0172,2998.4101,0.7274,280.72015277777774,327.85179999999997,50.58394999999996,0.0,8485.905566358024,0.0,0.0,280.72015277777774,327.85179999999997,nan,nan
2025-06-11,47,5380.3871,3205.4613,0.9113,0.0,0.0,0.0,362.48763333333346,8083.141529320987,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,48,6560.85,3406.8,1.2076,0.0,0.0,0.0,525.675,7499.058195987654,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,49,6743.8553,3646.8085,1.2355,0.0,0.0,0.0,516.1744666666665,6925.531010802469,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,50,6612.6939,4030.0872,1.1546,0.0,0.0,0.0,430.43444999999997,6447.270510802468,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,51,6623.09,4431.975,1.1176,0.0,0.0,0.0,365.18583333333345,6041.5084737654315,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,52,6538.0434,4593.6273,1.1208,0.0,0.0,0.0,324.0693499999998,5681.431418209876,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,53,6469.4363,4687.9064,1.1202,0.0,0.0,0.0,296.92165000000006,5351.518473765432,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,54,6507.28,4753.725,1.1195,0.0,0.0,0.0,292.2591666666667,5026.786066358024,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,55,6609.8168,4648.4098,1.1529,0.0,0.0,0.0,326.9011666666664,4663.562547839506,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,56,6681.0015,4484.7479,1.1532,0.0,0.0,0.0,366.04226666666665,4256.8489182098765,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,57,6659.9,4522.6125,1.1131,0.0,0.0,0.0,356.2145833333332,3861.054936728395,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,58,6554.2644,4915.6499,1.0908,0.0,0.0,0.0,273.1024166666665,3557.607807098766,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,59,6455.4071,5100.8664,1.0669,0.0,0.0,0.0,225.7567833333335,3306.7669367283956,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,60,6438.1,5026.875,1.0544,0.0,0.0,0.0,235.20416666666677,3045.4289737654326,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,61,6494.4737,5156.5803,1.0853,0.0,0.0,0.0,222.98223333333328,2797.6709367283956,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,62,6447.904,5264.9251,1.0624,0.0,0.0,0.0,197.16314999999992,2578.6007700617292,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,63,6402.39,5435.85,1.025,0.0,0.0,0.0,161.09000000000006,2399.61188117284,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,64,6591.8952,6017.6236,1.0736,0.0,0.0,0.0,95.71193333333326,2293.2652885802477,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,65,6514.4706,6486.5389,0.8974,0.0,0.0,0.0,4.655283333333188,2288.092751543211,0.0,0.0,0.0,0.0,nan,nan
2025-06-11,66,6250.87,6665.8875,0.5802,611.5216305555556,804.4659050068592,833.3333333333333,0.0,3038.092751543211,40.302155006859266,0.0,611.5216305555556,804.4659050068592,nan,nan
2025-06-11,67,6388.9059,6855.5429,0.5478,633.2773416666666,882.9813444444443,833.3333333333333,0.0,3788.092751543211,127.42084444444458,0.0,633.2773416666666,882.9813444444443,nan,nan
2025-06-11,68,6490.6562,6983.0755,0.6072,648.9854527777779,648.9854527777779,731.0553361111113,0.0,4446.042554043211,0.0,0.0,648.9854527777779,648.9854527777779,nan,nan
2025-06-11,69,6465.82,6940.725,0.6187,643.5958138888889,643.5958138888889,722.7466472222222,0.0,5096.514536543211,0.0,0.0,643.5958138888889,643.5958138888889,nan,nan
2025-06-11,70,6618.844,6789.9877,0.6267,667.8495416666667,667.8495416666667,696.3734916666665,0.0,5723.250679043211,0.0,0.0,667.8495416666667,667.8495416666667,nan,nan
2025-06-11,71,6419.0227,6977.3204,0.562,633.2957194444446,826.9676777777779,833.3333333333333,0.0,6473.250679043211,86.68396111111133,0.0,633.2957194444446,826.9676777777779,nan,nan
2025-06-11,72,5937.64,7225.3875,0.4827,551.8149972222224,731.4789444444444,833.3333333333333,0.0,7223.250679043211,112.77019444444443,0.0,551.8149972222224,731.4789444444444,nan,nan
2025-06-11,73,5857.9733,6829.1541,0.5324,593.8003944444442,593.8003944444442,755.6638611111108,0.0,7903.34815404321,0.0,0.0,593.8003944444442,755.3217333333333,593.8003944444442,nan
2025-06-11,74,6043.6477,6603.9191,0.5723,680.0093083333337,680.0093083333337,773.3878750000002,0.0,8599.39724154321,0.0,0.0,680.0093083333337,823.3880388888889,680.0093083333337,nan
2025-06-11,75,6199.17,6703.275,0.5522,761.1928722222223,761.1928722222223,833.3333333333333,0.0,9349.39724154321,11.87703888888882,0.0,761.1928722222223,886.4289944444446,761.1928722222223,nan
2025-06-11,76,6204.8323,6445.8785,0.5887,817.3997694444441,817.3997694444441,833.3333333333333,0.0,10099.39724154321,24.24080277777739,0.0,817.3997694444441,817.3997694444441,817.3997694444441,nan
2025-06-11,77,6398.5631,6010.5294,0.8097,71.61808333333359,71.61808333333359,6.945800000000432,0.0,10105.648461543211,0.0,0.0,71.61808333333359,71.61808333333359,71.61808333333359,nan
2025-06-11,78,6631.74,5727.825,1.0587,0.0,0.0,0.0,150.65250000000006,9938.256794876545,0.0,0.0,0.0,0.0,0.0,nan
2025-06-11,79,6405.9813,5720.5657,1.0372,169.0372166666666,169.0372166666666,54.80128333333323,0.0,9987.577949876544,0.0,0.0,169.0372166666666,169.0372166666666,169.0372166666666,nan
2025-06-11,80,6206.9325,5601.8766,1.006,176.78200277777796,176.78200277777796,75.93935277777791,0.0,10055.923367376545,0.0,0.0,176.78200277777796,176.78200277777796,176.78200277777796,nan
2025-06-11,81,6355.01,5367.2625,1.0521,239.68670000000049,206.8832944444445,42.2587111111111,0.0,10093.956207376545,0.0,0.0,239.68670000000049,239.68670000000049,206.8832944444445,nan
2025-06-11,82,6681.1135,5348.7981,1.0207,337.6513416666665,337.6513416666665,115.5987749999997,0.0,10197.995104876545,0.0,0.0,337.6513416666665,337.6513416666665,337.6513416666665,nan
2025-06-11,83,6753.1146,5208.9935,1.0459,390.5711111111112,390.5711111111112,133.21759444444433,0.0,10317.890939876545,0.0,0.0,390.5711111111112,390.5711111111112,390.5711111111112,nan
2025-06-11,84,6617.03,4893.75,1.1404,0.0,0.0,0.0,287.21333333333325,9998.765013950619,0.0,0.0,0.0,0.0,0.0,nan
2025-06-11,85,6660.9612,4747.7464,1.1583,0.0,0.0,0.0,318.8691333333332,9644.465976913581,0.0,0.0,0.0,0.0,0.0,nan
2025-06-11,86,6513.2701,4875.7085,1.1088,0.0,0.0,0.0,272.9269333333332,9341.213828765434,0.0,0.0,0.0,0.0,0.0,nan
2025-06-11,87,6269.87,5099.85,1.0745,0.0,0.0,0.0,195.00333333333316,9124.543458395065,0.0,0.0,0.0,0.0,0.0,nan
2025-06-11,88,6469.5723,5124.234,1.1029,0.0,0.0,0.0,224.22304999999983,8875.406736172843,0.0,0.0,0.0,0.0,0.0,nan
2025-06-11,89,6780.9571,5041.9815,0.9863,388.5908777777777,388.5908777777777,98.76161111111105,0.0,8964.292186172843,0.0,0.0,388.5908777777777,388.5908777777777,388.5908777777777,nan
2025-06-11,90,6916.82,4855.35,0.7805,1235.0599805555555,1220.0624027777776,833.3333333333333,0.0,9714.292186172843,43.15073611111097,0.0,1235.0599805555555,1193.5683111111111,1220.0624027777776,nan
2025-06-11,91,6898.2787,4471.9742,0.7693,1282.9809333333333,1250.4172611111107,833.3333333333333,0.0,10464.292186172843,12.699844444444125,0.0,1282.9809333333333,1206.4440222222222,1250.4172611111107,nan
2025-06-11,92,6897.3463,4169.5906,0.8402,1333.836702777778,1283.706936111111,373.00868203017467,0.0,10800.0,456.0723040809364,0.0,1333.836702777778,1222.25455,1283.706936111111,nan
2025-06-11,93,6981.15,4013.925,0.8877,565.4818222222221,565.4818222222221,0.0,0.0,10800.0,70.94432222222235,0.0,565.4818222222221,565.4818222222221,565.4818222222221,nan
2025-06-11,94,7056.1209,3840.241,0.9111,628.9881416666665,628.9881416666665,0.0,0.0,10800.0,93.00815833333331,0.0,628.9881416666665,628.9881416666665,628.9881416666665,nan
2025-06-11,95,6955.7956,3775.3449,0.8929,663.278427777778,663.278427777778,0.0,0.0,10800.0,133.20331111111136,0.0,663.278427777778,663.278427777778,663.278427777778,nan
2025-06-11,96,6753.53,3723.675,0.8768,680.5786638888889,680.5786638888889,0.0,0.0,10800.0,175.60283055555556,0.0,680.5786638888889,680.5786638888889,680.5786638888889,nan
2025-06-11,97,6709.0203,3416.4474,0.9301,701.563541666667,701.563541666667,0.0,0.0,10800.0,152.8013916666671,0.0,701.563541666667,701.563541666667,701.563541666667,nan
2025-06-11,98,6799.1219,3076.1223,0.9524,744.9836361111109,744.9836361111109,0.0,0.0,10800.0,124.48370277777758,0.0,744.9836361111109,744.9836361111109,744.9836361111109,nan
2025-06-11,99,6877.87,2815.6125,0.9274,786.5114805555555,786.5114805555555,0.0,0.0,10800.0,109.4685638888891,0.0,786.5114805555555,786.5114805555555,786.5114805555555,nan
2025-06-11,100,6814.2435,2548.8245,0.9372,804.3102250000002,804.3102250000002,0.0,0.0,10800.0,93.40705833333368,0.0,804.3102250000002,804.3102250000002,804.3102250000002,nan
2025-06-11,101,6735.7522,2332.08,0.9509,819.6315027777775,819.6315027777775,0.0,0.0,10800.0,85.68613611111095,0.0,819.6315027777775,819.6315027777775,819.6315027777775,nan
2025-06-11,102,6871.34,2166.1875,0.9709,870.6326305555556,870.6326305555556,0.0,0.0,10800.0,86.44054722222222,0.0,870.6326305555556,870.6326305555556,870.6326305555556,nan
2025-06-11,103,7298.3887,1974.2809,1.0326,967.3594305555558,967.3594305555558,0.0,0.0,10800.0,80.00813055555568,0.0,967.3594305555558,967.3594305555558,967.3594305555558,nan
