date,slot,load_kw,actual_pv_kw,forecast_pv_kw,price,grid_plan_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh
2025-08-07,59,6818.2952,7914.3833,7074.139389190476,0.9569,0.0,182.68135000000007,0.0,4004.660185669282,0.0,0.0
2025-08-07,60,6744.02,7739.5125,7191.138807285715,0.9977,0.0,165.9154166666665,0.0,4153.9840606692815,0.0,0.0
2025-08-07,61,6854.9816,7876.6743,7377.042955857143,0.9919,0.0,170.28211666666652,0.0,4307.237965669281,0.0,0.0
2025-08-07,62,6857.6418,8391.1606,7464.78375204762,0.9588,0.0,255.5864666666664,0.0,4537.26578566928,0.0,0.0
2025-08-07,63,6773.76,8790.3375,7497.455235857144,0.9549,0.0,336.0962499999998,0.0,4839.75241066928,0.0,0.0
2025-08-07,64,6916.2878,8500.6022,7672.630924428572,0.9839,0.0,264.0523999999998,0.0,5077.3995706692795,0.0,0.0
2025-08-07,65,6928.8507,8414.8761,7750.622908238096,0.799,0.0,247.67089999999985,0.0,5300.303380669279,0.0,0.0
2025-08-07,66,6735.91,8725.9125,7762.695235857142,0.5025,0.0,331.66708333333327,0.0,5598.803755669279,0.0,0.0
2025-08-07,67,6638.4087,8775.2012,7975.502321571428,0.4662,610.4843964047619,833.3333333333333,0.0,6348.803755669279,133.28314640476196,0.0
2025-08-07,68,6633.3427,8777.0033,8083.355012047619,0.5007,48.83474021324125,406.1115068799079,0.0,6714.304111861196,0.0,0.0
2025-08-07,69,6708.74,8958.0,8064.270593000001,0.4827,607.411567833333,833.3333333333333,0.0,7464.304111861196,148.95490116666633,0.0
2025-08-07,70,6856.8406,9285.6194,8204.30614252381,0.4785,608.7557429126983,833.3333333333333,0.0,8214.304111861196,180.21887624603164,0.0
2025-08-07,71,6813.1282,9563.0334,8309.143231095239,0.4662,583.9974948174602,833.3333333333333,0.0,8964.304111861196,208.98169481746027,0.0
2025-08-07,72,6575.67,9612.8625,8320.780950142858,0.4432,542.4815083095236,833.3333333333333,0.0,9714.304111861196,215.34692497619017,0.0
2025-08-07,73,6406.1763,9450.5681,8388.815012047618,0.4411,502.89354799206353,833.3333333333333,0.0,10464.304111861196,176.95884799206328,0.0
2025-08-07,74,6313.1993,9589.6066,8451.811807285714,0.4551,476.89791545238097,372.99543126533734,0.0,10800.0,649.9703675203766,0.0
2025-08-07,75,6295.82,9737.25,8464.950235857143,0.4463,471.8116273571428,0.0,0.0,10800.0,1045.3832940238094,0.0
2025-08-07,76,6399.3378,9160.3085,8444.149446333333,0.4113,492.53139227777785,0.0,0.0,10800.0,952.693175611111,0.0
2025-08-07,77,6619.0448,9011.3727,8360.873075857144,0.5682,0.0,0.0,0.0,10800.0,398.7213166666668,0.0
2025-08-07,78,6818.53,9274.1625,8209.763807285713,0.8279,0.0,0.0,0.0,10800.0,409.2720833333333,0.0
2025-08-07,79,6839.6479,8833.3097,8029.556416809524,0.8636,0.0,0.0,0.0,10800.0,332.27696666666657,0.0
2025-08-07,80,6899.2728,8717.7416,7891.946370142858,0.8416,0.0,0.0,0.0,10800.0,303.0781333333332,0.0
2025-08-07,81,7028.96,9111.6,7806.828450142857,0.8618,0.0,0.0,0.0,10800.0,347.10666666666657,0.0
2025-08-07,82,7070.5226,9094.5128,7718.169663476191,0.8623,0.0,0.0,0.0,10800.0,337.3317000000002,0.0
2025-08-07,83,7213.4935,8908.4353,7585.429108238096,0.9026,0.0,0.0,0.0,10800.0,282.49029999999993,0.0
2025-08-07,84,7400.28,8746.1625,7385.9563072857145,0.9754,0.0,0.0,0.0,10800.0,224.31375000000003,0.0
2025-08-07,85,7342.0694,8458.7058,7126.179206333334,1.0002,0.0,0.0,0.0,10800.0,186.1060666666665,0.0
2025-08-07,86,7169.3764,7961.3096,6873.039140619047,0.9978,0.0,0.0,0.0,10800.0,131.98886666666658,0.0
2025-08-07,87,7022.59,7437.2625,6644.947735857143,1.0271,0.0,0.0,0.0,10800.0,69.11208333333313,0.0
2025-08-07,88,6940.206,7164.9093,6401.258593952381,1.0906,0.0,0.0,0.0,10800.0,37.45055000000002,0.0
2025-08-07,89,6947.3894,6827.4125,6120.6283301428575,0.9376,6.291804680813584e-06,0.0,19.996143708195262,10777.78206254645,0.0,0.0
2025-08-07,90,7057.82,6341.5875,5821.033093,0.6694,206.1311511666666,24.68659717061099,0.0,10800.0,62.072470662722125,0.0
2025-08-07,91,7208.7859,5940.9387,5538.466875857143,0.66,745.4444974515246,0.0,0.0,10800.0,534.136630784858,0.0
2025-08-07,92,7093.8929,5588.7885,5247.3143910952385,0.7217,307.7630848174602,0.0,0.0,10800.0,56.9123514841267,0.0
2025-08-07,93,6913.2,5262.3,4940.379521571429,0.7308,328.80341307142845,0.0,0.0,10800.0,53.65341307142853,0.0
2025-08-07,94,7185.8009,5008.0396,4643.138900619048,0.7534,423.77699989682526,0.0,0.0,10800.0,60.816783230158535,0.0
2025-08-07,95,7454.9209,4804.5074,4373.776377761904,0.7823,513.5240870396826,0.0,0.0,10800.0,71.7885037063495,0.0
2025-08-07,96,7402.26,4539.3375,4120.690592999999,0.8055,546.9282345000001,0.0,0.0,10800.0,69.77448449999997,0.0
2025-08-07,97,7143.5616,4128.2743,3855.700291095238,0.8271,547.9768848174604,0.0,0.0,10800.0,45.42900148412696,0.0
2025-08-07,98,6967.6895,3872.9943,3593.9745406190477,0.8519,562.285826563492,0.0,0.0,10800.0,46.50329323015853,0.0
2025-08-07,99,7012.49,3759.7125,3346.4498787142857,0.8791,611.0066868809523,0.0,0.0,10800.0,68.87710354761907,0.0
2025-08-07,100,7193.1674,3471.8746,3101.3068101428576,0.9024,681.9767649761905,0.0,0.0,10800.0,61.76129830952391,0.0
2025-08-07,101,7301.0819,3126.9231,2819.6015282380954,0.9163,746.9133952936509,0.0,0.0,10800.0,51.22026196031743,0.0
2025-08-07,102,7249.27,2820.9,2510.5434501428567,0.9264,789.7877583095238,0.0,0.0,10800.0,51.72609164285723,0.0
2025-08-07,103,7131.0681,2515.3069,2219.1805444285715,0.9462,818.6479259285716,0.0,0.0,10800.0,49.35439259523832,0.0
2025-08-07,104,7152.2041,2174.438,1916.7715415714292,0.9742,872.5720930714284,0.0,0.0,10800.0,42.944409738095146,0.0
2025-08-07,105,7394.51,1837.7625,1599.1430930000001,0.9862,965.8944844999999,0.0,0.0,10800.0,39.769901166666614,0.0
2025-08-07,106,7598.507,1574.3972,1297.8819234761909,0.976,1050.1041794206349,0.0,0.0,10800.0,46.08587942063491,0.0
2025-08-07,107,6812.773,1285.7317,1013.3094101428575,1.0742,966.5772649761903,0.0,0.0,10800.0,45.40371497619026,0.0
2025-08-07,108,5551.3,959.625,741.1359501428575,1.2313,801.6940083095237,0.0,0.0,10800.0,36.41484164285703,0.0
2025-08-07,109,5386.0109,684.143,481.30974252380986,1.2561,817.4501929126983,0.0,0.0,10800.0,33.80554291269823,0.0
2025-08-07,110,5607.846,433.6396,235.9841025238099,1.2447,895.3103162460316,0.0,0.0,10800.0,32.94258291269841,0.0
2025-08-07,111,5699.52,204.3375,7.640235857143239,1.2545,948.6466273571428,0.0,0.0,10800.0,32.78287735714275,0.0
2025-08-07,112,5819.6955,42.6828,0.0,1.2522,969.9492499999999,0.0,0.0,10800.0,7.113799999999969,0.0
2025-08-07,113,5728.82,0.0,0.0,1.2881,954.8033333333333,0.0,0.0,10800.0,0.0,0.0
2025-08-07,114,5489.12,0.0,0.0,1.3466,81.51999999999998,0.0,833.3333333333333,9874.074074074075,0.0,0.0
2025-08-07,115,5466.9184,2.5211,0.0,1.3523,77.81973333333326,0.0,832.91315,8948.61501851852,0.0,0.0
2025-08-07,116,5605.6124,0.0,0.0,1.3445,100.93540000000007,0.0,833.3333333333333,8022.689092592594,0.0,0.0
2025-08-07,117,5745.33,0.0,0.0,1.3483,124.22166666666669,0.0,833.3333333333333,7096.7631666666675,0.0,0.0
2025-08-07,118,5772.1941,0.181,0.0,1.349,128.6990166666667,0.0,833.3031666666666,6170.87075925926,0.0,0.0
2025-08-07,119,5731.4557,0.0,0.0,1.3473,121.9092833333334,0.0,833.3333333333333,5244.944833333334,0.0,0.0
2025-08-07,120,5776.69,0.0,0.0,1.3482,129.44833333333327,0.0,833.3333333333333,4319.018907407408,0.0,0.0
2025-08-07,121,5992.4799,0.013,0.0,1.3513,165.4133166666668,0.0,833.3311666666666,3393.0953888888894,0.0,0.0
2025-08-07,122,5939.3487,0.0,0.0,1.34,683.2247833333331,0.0,306.6666666666668,3052.3546481481485,0.0,0.0
2025-08-07,123,5646.25,0.0,0.0,1.3489,107.70833333333337,0.0,833.3333333333333,2126.428722222223,0.0,0.0
2025-08-07,124,5576.7582,0.0,0.0,1.3952,96.12636666666674,0.0,833.3333333333333,1200.502796296297,0.0,0.0
2025-08-07,125,5546.1261,0.0,0.0,1.2226,924.3543500000001,0.0,-0.0,1200.502796296297,0.0,0.0
2025-08-07,126,5519.23,0.0,0.0,0.9332,919.8716666666666,0.0,0.0,1200.502796296297,0.0,0.0
2025-08-07,127,5655.1635,0.0,0.0,0.9068,942.5272499999999,0.0,0.0,1200.502796296297,0.0,0.0
2025-08-07,128,5637.3644,0.0,0.0,0.9371,939.5607333333334,0.0,0.0,1200.502796296297,0.0,0.0
2025-08-07,129,5497.1,0.0,0.0,0.9371,916.1833333333334,0.0,0.0,1200.502796296297,0.0,0.0
2025-08-07,130,5543.2941,0.0,0.0,0.9871,923.88235,0.0,-0.0,1200.502796296297,0.0,0.0
2025-08-07,131,5345.6333,0.0,0.0,0.7764,890.9388833333334,0.0,0.0,1200.502796296297,0.0,0.0
2025-08-07,132,4991.42,0.0,0.0,0.4209,1665.2366666666667,833.3333333333333,0.0,1950.502796296297,0.0,0.0
2025-08-07,133,5017.3322,0.0,0.0,0.3859,1669.5553666666665,833.3333333333333,0.0,2700.5027962962968,0.0,0.0
2025-08-07,134,4953.8636,0.0,0.0,0.4368,1492.3106,666.6666666666666,0.0,3300.5027962962968,0.0,0.0
2025-08-07,135,4679.28,0.0,0.0,0.4198,1613.2133333333331,833.3333333333333,0.0,4050.5027962962968,0.0,0.0
2025-08-07,136,4571.221,0.0,0.0,0.4186,1595.2034999999998,833.3333333333333,0.0,4800.502796296297,0.0,0.0
2025-08-07,137,4578.5864,0.0,0.0,0.4241,1596.4310666666665,833.3333333333333,0.0,5550.502796296297,0.0,0.0
2025-08-07,138,4585.11,0.0,0.0,0.4237,1597.5183333333332,833.3333333333333,0.0,6300.502796296297,0.0,0.0
2025-08-07,139,4544.3867,0.0,0.0,0.4248,1590.7311166666666,833.3333333333333,0.0,7050.502796296297,0.0,0.0
2025-08-07,140,4495.4372,0.0,0.0,0.424,1582.5728666666666,833.3333333333333,0.0,7800.502796296297,0.0,0.0
2025-08-07,141,4514.97,0.0,0.0,0.422,1585.8283333333334,833.3333333333333,0.0,8550.502796296296,0.0,0.0
2025-08-07,142,4574.5657,0.0,0.0,0.424,1595.7609499999999,833.3333333333333,0.0,9300.502796296296,0.0,0.0
2025-08-07,143,4192.3108,0.0,0.0,0.4271,1532.0518,833.3333333333333,0.0,10050.502796296296,0.0,0.0
2025-08-07,144,3557.18,0.0,0.0,0.4276,1426.1966666666665,832.7746707818935,0.0,10800.0,0.5586625514397383,0.0
2025-08-08,1,3419.152,0.0,0.0,0.4248,569.8586666666666,0.0,-0.0,10800.0,0.0,0.0
2025-08-08,2,3630.4708,0.0,0.0,0.4245,605.0784666666666,0.0,0.0,10800.0,0.0,0.0
2025-08-08,3,3720.18,0.0,0.0,0.4269,620.03,0.0,-0.0,10800.0,0.0,0.0
2025-08-08,4,3391.3301,0.0,0.0,0.4272,565.2216833333333,0.0,-0.0,10800.0,0.0,0.0
2025-08-08,5,3362.6263,0.0,0.0,0.4271,560.4377166666666,0.0,0.0,10800.0,0.0,0.0
2025-08-08,6,3675.79,0.0,0.0,0.4285,612.6316666666667,0.0,-0.0,10800.0,0.0,0.0
2025-08-08,7,3664.4985,0.0,0.0,0.4311,610.74975,0.0,-0.0,10800.0,0.0,0.0
2025-08-08,8,3544.6485,0.0,0.0,0.4302,590.7747499999999,0.0,0.0,10800.0,0.0,0.0
2025-08-08,9,3463.69,0.0,0.0,0.4279,577.2816666666666,0.0,0.0,10800.0,0.0,0.0
2025-08-08,10,3324.4314,0.0,0.0,0.4312,554.0718999999999,0.0,-0.0,10800.0,0.0,0.0
2025-08-08,11,3241.2637,0.0,0.0,0.4333,540.2106166666666,0.0,0.0,10800.0,0.0,0.0
2025-08-08,12,3229.6,0.0,0.0,0.4311,538.2666666666667,0.0,0.0,10800.0,0.0,0.0
2025-08-08,13,3210.9277,0.0,0.0,0.4293,535.1546166666667,0.0,0.0,10800.0,0.0,0.0
2025-08-08,14,3333.5423,0.0,0.0,0.4324,555.5903833333333,0.0,0.0,10800.0,0.0,0.0
2025-08-08,15,3391.5,0.0,0.0,0.4367,0.0,0.0,565.25,10171.944444444445,0.0,0.0
2025-08-08,16,3040.5791,0.0,0.0,0.4348,506.7631833333333,0.0,0.0,10171.944444444445,0.0,0.0
2025-08-08,17,2992.7047,0.0,0.0,0.4335,498.7841166666666,0.0,0.0,10171.944444444445,0.0,0.0
2025-08-08,18,3288.11,0.0,0.0,0.4357,490.19000451727305,0.0,57.828328816060264,10107.690745759934,0.0,0.0
2025-08-08,19,3276.9443,0.0,0.0,0.4374,0.0,0.0,546.1573833333333,9500.849208722897,0.0,0.0
2025-08-08,20,3285.6478,0.0,0.0,0.4371,0.0,0.0,547.6079666666667,8892.3959124266,0.0,0.0
2025-08-08,21,3339.45,0.0,0.0,0.4356,556.5749999999999,0.0,0.0,8892.3959124266,0.0,0.0
2025-08-08,22,3105.7653,0.0,0.0,0.4353,517.6275499999999,0.0,0.0,8892.3959124266,0.0,0.0
2025-08-08,23,3017.8434,0.0114,0.0,0.436,0.0,0.0,502.97200000000004,8333.538134648823,0.0,0.0
2025-08-08,24,3129.32,0.0,0.0,0.4378,0.0,0.0,521.5533333333333,7754.034430945119,0.0,0.0
2025-08-08,25,3084.8949,0.0,0.0,0.4401,0.0,0.0,514.14915,7182.757597611786,0.0,0.0
2025-08-08,26,3177.9753,0.1588,0.0,0.4389,0.0,0.0,529.6360833333333,6594.273060574749,0.0,0.0
2025-08-08,27,3318.47,0.0,0.0,0.4364,0.0,0.0,553.0783333333333,5979.741579093268,0.0,0.0
2025-08-08,28,3082.8355,0.0,0.0,0.4393,0.0,0.0,513.8059166666667,5408.846116130306,0.0,0.0
2025-08-08,29,2897.9834,2.2122,0.0,0.4422,0.0,0.0,482.62853333333334,4872.59219020438,0.0,0.0
2025-08-08,30,2867.89,0.0,0.0,0.4395,0.0,0.0,477.9816666666666,4341.50144946364,0.0,0.0
2025-08-08,31,2709.7921,0.0,0.0,0.4333,451.6320166666667,0.0,0.0,4341.50144946364,0.0,0.0
2025-08-08,32,2738.5651,37.7124,0.0,0.4439,0.0,0.0,450.14211666666665,3841.3435420562323,0.0,0.0
2025-08-08,33,2927.1,186.3,2.6203007142857473,0.4301,487.4132832142857,30.613283214285673,0.0,3868.895496949089,0.0,0.0
2025-08-08,34,2908.2575,405.8421,232.98924071428576,0.3713,445.87804321428575,28.808809880952424,0.0,3894.8234258419466,0.0,0.0
2025-08-08,35,2927.3827,633.8556,481.10180833333357,0.5708,0.0,0.0,382.2545166666667,3470.0961851012057,0.0,0.0
2025-08-08,36,3006.66,871.65,744.1449435714287,0.9099,0.0,0.0,355.8349999999999,3074.7239628789835,0.0,0.0
2025-08-08,37,2910.7916,1155.9306,1024.906036904762,0.9368,0.0,0.0,292.4768333333334,2749.749703619724,0.0,0.0
2025-08-08,38,2887.9062,1384.7784,1303.983097857143,0.8758,0.0,0.0,250.52129999999994,2471.392703619724,0.0,0.0
2025-08-08,39,3001.0,1587.0375,1577.8513721428571,0.8759,0.0,0.0,235.66041666666666,2209.547796212317,0.0,0.0
2025-08-08,40,3088.0394,1894.3047,1860.035245476191,0.8601,0.0,0.0,198.95578333333333,1988.4858147308353,0.0,0.0
2025-08-08,41,3310.1417,2193.1784,2147.206839761905,0.8442,0.0,0.0,186.16055000000011,1781.6407591752795,0.0,0.0
2025-08-08,42,3515.33,2508.0,2457.7399435714287,0.8334,0.0,0.0,167.88833333333335,1595.0981665826869,0.0,0.0
2025-08-08,43,3377.5772,2969.771,2808.2270664285716,0.8092,0.0,0.0,67.96769999999995,1519.5784999160203,0.0,0.0
2025-08-08,44,3429.8791,3346.4984,3109.055273095237,0.7972,0.0,0.0,13.896783333333396,1504.1376295456498,0.0,0.0
2025-08-08,45,3652.21,3623.55,3369.5060150000004,0.7644,0.0,0.0,4.7766666666666,1498.8302221382426,0.0,0.0
2025-08-08,46,3490.4838,3985.6858,3679.023656904762,0.6899,0.0,82.5336666666667,0.0,1573.1105221382427,0.0,0.0
2025-08-08,47,3328.1134,4192.7638,3949.9454292857135,0.86,0.0,144.10839999999996,0.0,1702.8080821382428,0.0,0.0
2025-08-08,48,3453.97,4322.6625,4166.652086428572,1.1617,0.0,144.7820833333334,0.0,1833.1119571382428,0.0,0.0
2025-08-08,49,3732.4155,4722.8461,4412.824604523809,1.1683,0.0,165.07176666666658,0.0,1981.6765471382428,0.0,0.0
2025-08-08,50,3702.4169,5122.4928,4698.306281666666,1.0956,0.0,236.67931666666664,0.0,2194.6879321382426,0.0,0.0
2025-08-08,51,3349.37,5409.9,5007.943515000001,1.0849,0.0,343.4216666666666,0.0,2503.7674321382424,0.0,0.0
2025-08-08,52,3170.0114,5723.5785,5332.451273095238,1.061,0.0,425.59451666666666,0.0,2886.8024971382424,0.0,0.0
2025-08-08,53,3573.8526,5940.3875,5702.743359761906,1.043,0.0,394.4224833333333,0.0,3241.7827321382424,0.0,0.0
2025-08-08,54,4116.78,6119.8125,6063.132443571429,1.036,0.0,333.8387500000001,0.0,3542.2376071382423,0.0,0.0
2025-08-08,55,3962.3903,6494.0499,6318.176600714286,1.0147,0.0,421.94326666666655,0.0,3921.9865471382423,0.0,0.0
2025-08-08,56,3960.564,6977.8983,6592.719042619049,0.9922,0.0,502.8890499999999,0.0,4374.586692138242,0.0,0.0
2025-08-08,57,4281.72,7356.525,6896.428157857144,0.97,0.0,512.4674999999999,0.0,4835.807442138242,0.0,0.0
2025-08-08,58,4237.3763,7497.9649,7097.100008333333,0.9422,0.0,543.4314333333332,0.0,5324.895732138241,0.0,0.0
2025-08-08,59,4126.718,7773.2661,7183.819025476191,0.9569,0.0,607.7580166666667,0.0,5871.877947138241,0.0,0.0
2025-08-08,60,4117.43,8258.2875,7258.466729285715,0.9977,0.0,690.1429166666666,0.0,6493.006572138242,0.0,0.0
2025-08-08,61,4050.0104,8643.1032,7438.274742619047,0.9919,0.0,765.5154666666665,0.0,7181.970492138242,0.0,0.0
2025-08-08,62,4011.639,8770.6591,7586.926616904762,0.9588,0.0,793.1700166666668,0.0,7895.823507138242,0.0,0.0
2025-08-08,63,3995.47,8757.7125,7672.664229285714,0.9549,0.0,793.7070833333332,0.0,8610.159882138243,0.0,0.0
2025-08-08,64,3919.2273,8869.4618,7785.720924523808,0.9839,0.0,825.0390833333331,0.0,9352.695057138242,0.0,0.0
2025-08-08,65,4024.1995,9038.6757,7837.507087380952,0.799,0.0,833.3333333333333,0.0,10102.695057138242,2.412699999999859,0.0
2025-08-08,66,4300.63,9059.0625,7887.036015,0.5025,0.0,774.7832698463975,0.0,10800.0,18.28881348693585,0.0
2025-08-08,67,4408.8154,8856.6313,8083.377381666667,0.4662,0.0,0.0,0.0,10800.0,741.3026499999996,0.0
2025-08-08,68,4053.4171,9057.684,8175.3025597619035,0.5007,0.0,0.0,0.0,10800.0,834.0444833333331,0.0
2025-08-08,69,3622.12,9495.7125,8176.390300714285,0.4827,0.0,0.0,0.0,10800.0,978.9320833333333,0.0
2025-08-08,70,3845.833,9376.5035,8347.306829285715,0.4785,0.0,0.0,0.0,10800.0,921.7784166666668,0.0
2025-08-08,71,4178.6298,9246.5255,8480.025019761904,0.4662,0.0,0.0,0.0,10800.0,844.6492833333333,0.0
2025-08-08,72,4278.77,9488.8875,8496.007800714286,0.4432,0.0,0.0,0.0,10800.0,868.3529166666667,0.0
2025-08-08,73,4310.7904,9892.3434,8536.086772142857,0.4411,0.0,0.0,0.0,10800.0,930.2588333333333,0.0
2025-08-08,74,4337.7412,9936.4883,8613.200349285715,0.4551,0.0,0.0,0.0,10800.0,933.1245166666668,0.0
2025-08-08,75,4308.64,9747.525,8646.831372142859,0.4463,0.0,0.0,0.0,10800.0,906.4808333333332,0.0
2025-08-08,76,4173.6691,9855.3253,8553.464198809523,0.4113,0.0,0.0,0.0,10800.0,946.9427000000001,0.0
2025-08-08,77,4199.8442,9579.9048,8463.856175952382,0.5682,0.0,0.0,0.0,10800.0,896.6767666666667,0.0
2025-08-08,78,4298.84,9038.3625,8366.364943571429,0.8279,0.0,0.0,0.0,10800.0,789.9204166666664,0.0
2025-08-08,79,4159.2761,9098.0272,8139.971283571429,0.8636,0.0,0.0,0.0,10800.0,823.1251833333334,0.0
2025-08-08,80,4280.5744,9225.1566,8000.892122619047,0.8416,0.0,0.0,0.0,10800.0,824.0970333333333,0.0
2025-08-08,81,4486.52,9155.4,7985.401372142858,0.8618,0.0,0.0,0.0,10800.0,778.1466666666665,0.0
2025-08-08,82,4110.3398,9149.5772,7909.096800714285,0.8623,0.0,0.0,0.0,10800.0,839.8729,0.0
2025-08-08,83,4009.1631,9056.7629,7768.892000714285,0.9026,0.0,0.0,0.0,10800.0,841.2666333333333,0.0
2025-08-08,84,4376.19,8954.8125,7572.868157857144,0.9754,0.0,0.0,0.0,10800.0,763.1037500000001,0.0
2025-08-08,85,4519.3729,9038.1514,7306.981896904763,1.0002,0.0,0.0,0.0,10800.0,753.1297500000001,0.0
2025-08-08,86,4425.7242,8657.4812,7016.3317235714285,0.9978,0.0,0.0,0.0,10800.0,705.2928333333334,0.0
2025-08-08,87,4300.36,7964.3625,6744.941015000001,1.0271,0.0,0.0,0.0,10800.0,610.6670833333334,0.0
2025-08-08,88,4326.1908,7747.1602,6500.037353095237,1.0906,0.0,0.0,0.0,10800.0,570.1615666666667,0.0
2025-08-08,89,4449.7989,7323.0453,6210.795370238096,0.9376,0.0,0.0,0.0,10800.0,478.8743999999999,0.0
2025-08-08,90,4546.72,6622.875,5879.378157857143,0.6694,0.0,0.0,0.0,10800.0,346.02583333333337,0.0
2025-08-08,91,4515.5184,6338.4338,5575.937170238095,0.66,0.0,0.0,0.0,10800.0,303.8192333333334,0.0
2025-08-08,92,4394.7704,6241.2012,5274.9786397619055,0.7217,0.0,0.0,0.0,10800.0,307.7384666666667,0.0
2025-08-08,93,4295.81,6010.95,4964.613514999999,0.7308,0.0,0.0,0.0,10800.0,285.85666666666657,0.0
2025-08-08,94,4343.243,5570.7453,4670.119014999999,0.7534,0.0,0.0,0.0,10800.0,204.58371666666653,0.0
2025-08-08,95,4554.8892,5206.4421,4409.494404523809,0.7823,24.232465912698444,0.0,0.0,10800.0,132.82461591269862,0.0
2025-08-08,96,4708.43,4991.1375,4157.063872142857,0.8055,91.89435464285725,0.0,0.0,10800.0,139.01227130952384,0.0
2025-08-08,97,4553.7818,4710.9206,3871.5280064285707,0.8271,113.70896559523817,0.0,0.0,10800.0,139.89876559523827,0.0
2025-08-08,98,4553.0706,4224.2139,3611.5145759523816,0.8519,156.9260040079364,0.0,0.0,10800.0,102.11655400793632,0.0
2025-08-08,99,4692.59,3708.9,3385.8410149999995,0.8791,217.7914975000001,0.0,0.0,10800.0,53.843164166666725,0.0
2025-08-08,100,4482.4541,3477.6009,3137.291023571429,0.9024,224.19384607142848,0.0,0.0,10800.0,56.718312738095165,0.0
2025-08-08,101,4146.9813,3206.4714,2846.8374273809522,0.9163,216.69064543650802,0.0,0.0,10800.0,59.93899543650798,0.0
2025-08-08,102,3960.21,2791.8375,2536.192086428571,0.9264,237.33631892857147,0.0,0.0,10800.0,42.60756892857148,0.0
2025-08-08,103,3985.3386,2451.6664,2240.9261959523815,0.9462,290.73540067460306,0.0,0.0,10800.0,35.12336734126984,0.0
2025-08-08,104,3996.7535,2162.6608,1932.5847692857146,0.9742,344.0281217857142,0.0,0.0,10800.0,38.34600511904762,0.0
2025-08-08,105,3934.19,1892.1,1611.7524435714288,0.9862,387.07292607142847,0.0,0.0,10800.0,46.724592738095225,0.0
2025-08-08,106,3953.727,1639.3592,1312.9209740476194,0.976,440.13433765873003,0.0,0.0,10800.0,54.406370992063444,0.0
2025-08-08,107,4124.2968,1317.6473,1025.4834254761906,1.0742,516.4688957539681,0.0,0.0,10800.0,48.6939790873015,0.0
2025-08-08,108,4301.81,950.85,745.0670864285715,1.2313,592.7904855952381,0.0,0.0,10800.0,34.297152261904785,0.0
2025-08-08,109,4240.1994,656.9028,482.15195690476196,1.2561,21.457380784568045,0.0,575.758719215432,10160.268089760631,0.0,0.0
2025-08-08,110,4041.9247,401.5598,234.9172892857144,1.2447,634.5012351190476,27.773751785714353,0.0,10185.264466367775,0.0,0.0
2025-08-08,111,3941.26,177.375,5.504943571428612,1.2545,655.9591760714286,28.645009404761936,0.0,10211.04497483206,0.0,0.0
2025-08-08,112,4087.3485,34.8165,0.0,1.2522,681.22475,5.802749999999946,0.0,10216.267449832061,0.0,0.0
2025-08-08,113,4133.1173,0.0,0.0,1.2881,0.0,0.0,688.8528833333332,9450.875357239469,0.0,0.0
2025-08-08,114,3942.43,0.0,0.0,1.3466,0.0,0.0,657.0716666666666,8720.795727609839,0.0,0.0
2025-08-08,115,3740.0837,2.028,0.0,1.3523,0.0,0.0,623.0092833333333,8028.563190572801,0.0,0.0
2025-08-08,116,3833.1902,0.0,0.0,1.3445,0.0,0.0,638.8650333333333,7318.713153535765,0.0,0.0
2025-08-08,117,4100.15,0.0,0.0,1.3483,0.0,0.0,683.3583333333332,6559.426116498727,0.0,0.0
2025-08-08,118,4102.0617,0.1456,0.0,1.349,0.0,0.0,683.6526833333334,5799.8120239061345,0.0,0.0
2025-08-08,119,3918.6251,0.0,0.0,1.3473,0.0,0.0,653.1041833333334,5074.14070909132,0.0,0.0
2025-08-08,120,3886.81,0.0,0.0,1.3482,0.0,0.0,647.8016666666666,4354.361079461691,0.0,0.0
2025-08-08,121,4237.6456,0.0105,0.0,1.3513,0.0,0.0,706.2725166666665,3569.6138387209503,0.0,0.0
2025-08-08,122,4321.5931,0.0,0.0,1.34,0.0,0.0,720.2655166666666,2769.318820202432,0.0,0.0
2025-08-08,123,4043.11,0.0,0.0,1.3489,0.0,0.0,673.8516666666667,2020.594746128358,0.0,0.0
2025-08-08,124,3951.8801,0.0,0.0,1.3952,0.0,0.0,658.6466833333333,1288.7650979802102,0.0,0.0
2025-08-08,125,4072.9091,0.0,0.0,1.2226,678.8181833333333,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,126,4208.76,0.0,0.0,0.9332,701.46,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,127,4144.042,0.0,0.0,0.9068,690.6736666666667,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,128,3929.5368,0.0,0.0,0.9371,654.9227999999999,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,129,3842.35,0.0,0.0,0.9371,640.3916666666667,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,130,4110.0436,0.0,0.0,0.9871,685.0072666666666,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,131,4153.9692,0.0,0.0,0.7764,692.3281999999999,0.0,0.0,1288.7650979802102,0.0,0.0
2025-08-08,132,3816.66,0.0,0.0,0.4209,1469.4433333333332,833.3333333333333,0.0,2038.7650979802102,0.0,0.0
